geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
5184197,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5184396,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,克莱顿镇,508,America/New_York,0
5184414,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5184417,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,514,America/New_York,0
5184422,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5184483,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5184490,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5184507,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5184541,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5184621,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5184686,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5184698,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5184739,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5184756,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5184810,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5184842,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5184966,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5184988,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5185006,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,科洛尼爾帕克,566,America/New_York,0
5185029,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5185033,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,565,America/New_York,0
5185052,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5185210,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,536,America/New_York,0
5185237,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,康奈尔斯维尔,508,America/New_York,0
5185267,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5185284,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5185322,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5185380,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5185385,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5185397,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5185408,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5185490,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,科里,516,America/New_York,0
5185531,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,514,America/New_York,0
5185664,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5185706,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5185801,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,516,America/New_York,0
5185836,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5185853,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5185861,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5185866,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5186053,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5186115,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5186172,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5186266,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5186267,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5186291,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5186308,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5186327,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5186362,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5186394,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5186420,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5186452,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5186474,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5186679,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5186717,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5186775,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5186794,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5186852,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5186924,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5186962,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5186990,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,501,America/New_York,0
5187210,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5187215,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5187232,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5187247,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5187286,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5187297,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5187329,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5187432,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,杜波伊斯,574,America/New_York,0
5187506,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5187508,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5187542,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5187580,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5187611,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5187613,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5187616,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5187726,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5187727,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5187772,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5187858,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5187889,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5187925,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5188022,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5188029,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5188075,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5188140,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5188172,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5188193,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5188306,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,516,America/New_York,0
5188312,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,536,America/New_York,0
5188347,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5188377,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5188416,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5188424,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,514,America/New_York,0
5188465,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5188474,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5188482,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5188546,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5188549,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,565,America/New_York,0
5188602,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5188609,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5188659,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5188702,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5188726,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5188737,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5188793,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5188795,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,536,America/New_York,0
5188815,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5188830,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5188843,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,伊利,516,America/New_York,0
5188872,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5188935,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5188960,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5188988,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5189004,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5189019,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5189022,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5189042,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5189091,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5189124,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,516,America/New_York,0
5189292,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5189308,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5189377,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,法雷尔,536,America/New_York,0
5189420,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5189457,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5189584,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5189599,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5189828,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5189872,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5189900,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5189913,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5189947,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5189963,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5190045,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5190089,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5190150,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5190159,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5190282,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5190323,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5190437,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,516,America/New_York,0
5190442,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5190444,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,536,America/New_York,0
5190462,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5190469,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5190486,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5190547,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5190679,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5190689,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5190769,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5190825,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5191020,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5191070,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5191093,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5191101,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5191114,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5191209,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5191236,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5191258,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5191279,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5191317,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5191327,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5191335,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5191358,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5191523,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5191618,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,516,America/New_York,0
5191677,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5191695,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5191763,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5191810,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5191871,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5191925,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5192015,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5192019,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,536,America/New_York,0
5192029,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5192145,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5192184,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,536,America/New_York,0
5192299,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,516,America/New_York,0
5192305,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5192339,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,536,America/New_York,0
5192408,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5192431,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,502,America/New_York,0
5192444,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5192630,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5192662,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5192678,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5192726,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,哈里斯堡,566,America/New_York,0
5192742,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5192756,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5192840,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5192841,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5192858,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5192863,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5192878,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5192907,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,哈维佛德,504,America/New_York,0
5192925,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5193009,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5193011,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,黑兹尔顿,577,America/New_York,0
5193095,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5193149,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5193271,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5193309,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,536,America/New_York,0
5193316,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5193342,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,赫希,566,America/New_York,0
5193735,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,536,America/New_York,0
5193896,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5193920,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5194049,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5194057,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5194067,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5194099,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5194100,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5194132,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5194159,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5194165,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5194180,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5194302,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5194369,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5194377,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5194380,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5194438,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5194481,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5194513,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,566,America/New_York,0
5194550,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5194590,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5194598,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5194644,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5194719,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5194741,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5194868,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5194882,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5194892,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5195020,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5195024,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
5195068,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5195117,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,536,America/New_York,0
5195239,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,536,America/New_York,0
5195246,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5195283,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,珍妮特,508,America/New_York,0
5195363,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,504,America/New_York,0
5195377,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,574,America/New_York,0
5195399,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5195416,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5195437,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5195460,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,577,America/New_York,0
5195499,zh-Hans,NA,北美洲,US,美国,PA,宾夕法尼亚州,,,,508,America/New_York,0
